item,category,count_sizes,number_count,fraction_upper_words,fraction_upper_start_words,special_char_count,has_volume,has_weight,has_uk_size,has_area,has_color,spaces,has_cm,has_m,has_xn,has_french_combinations,item_processed
Rick Corner Sofa Bed,1,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,rick corner sofa bed
South Beach seamless leggings with detail in mint green,0,0,0,0.0,0.2222222222222222,8,False,False,False,False,True,9,False,False,False,False,south beach seamless leggings detail mint green
Ivory Stitch Knitted Top,0,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,ivory stitch knitted top
Converse Chuck Taylor All Star Ox Infant,2,0,0,0.0,1.0,6,False,False,False,False,False,7,False,False,False,False,converse chuck taylor star ox infant
Jeanne en Provence Acqua eau de toilette för män 100 ml,2,0,3,0.0,0.2727272727272727,10,False,False,False,False,False,11,False,False,False,True,jeanne en provence acqua eau de toilette för män ml
John Frieda Radiant Red Boosting Conditioner 250ml,2,0,3,0.0,0.8571428571428571,6,True,False,False,False,True,7,False,True,False,False,john frieda radiant red boosting conditioner ml
Pink textured mesh long sleeve top 18 Pink,0,0,2,0.0,0.25,7,False,False,False,False,True,8,False,False,False,False,pink textured mesh long sleeve top pink
Plus  Guns N Roses License T-Shirt,0,0,0,0.0,1.0,7,False,False,False,False,False,6,False,False,False,False,plus guns roses license shirt
Reptile Systems Ceramic Heat Lamp 100w,1,0,3,0.0,0.8333333333333334,5,False,False,False,False,False,6,False,False,False,False,reptile systems ceramic heat lamp
Self Tan Watermelon Infusion Bronzing Mousse,2,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,self tan watermelon infusion bronzing mousse
Casual Floral Tunic Round Neckline Shift Dress (1955556057),0,0,10,0.0,0.875,9,False,False,False,False,False,8,False,False,False,False,casual floral tunic round neckline shift dress
Charlotte Tilbury Pillow Talk Push Up Lashes Travel,1,0,0,0.0,1.0,7,False,False,False,False,False,8,False,False,False,False,charlotte tilbury pillow talk push lashes travel
Valentino Divina Belt - Zwart,0,0,0,0.0,1.0,5,False,False,False,False,False,5,False,False,False,False,valentino divina belt zwart
Tonka Eau De Toilette,2,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,True,tonka eau de toilette
Arsuxeo Herr Undershorts till cykling Cykel Underkläder Herr Boxer Vadderade shorts Andningsfunktion 3D Tablett Snabb tork sporter Polyester Coolmax® Svart / Blå / Grå Bergscykling Vägcykling Kläder,0,0,1,0.04,0.76,29,False,False,False,False,False,27,False,False,False,False,arsuxeo herr undershorts till cykling cykel underkläder herr boxer vadderade shorts andningsfunktion tablett snabb tork sporter polyester coolmax svart blå grå bergscykling vägcykling kläder
Stairs of Art No1 (30x40),1,0,5,0.0,0.6,6,False,False,False,True,False,5,False,False,True,False,stairs art
Toddler Old Skool V Shoes (1-4 years),2,0,2,0.0,0.6666666666666666,9,False,False,False,False,False,7,False,False,False,False,toddler old skool shoes years
toms light grey alpargata venice shoes UK 7,0,0,1,0.1428571428571428,0.1428571428571428,7,False,False,True,False,True,8,False,False,False,False,toms light grey alpargata venice shoes uk
Surfboards on Beach Poster (30x40 cm),1,0,4,0.0,0.5,7,False,False,False,True,False,6,False,False,True,False,surfboards beach poster cm
Long Lasting Liquid Lipstick 6g 6g,2,0,2,0.0,0.6666666666666666,5,False,True,False,False,False,6,False,False,False,False,long lasting liquid lipstick
Accelerate Compression Tights with Storage,0,0,0,0.0,0.8,4,False,False,False,False,False,5,False,False,False,False,accelerate compression tights storage
Scenario Child's Duvet Cover,1,0,0,0.0,1.0,4,False,False,False,False,False,4,False,False,False,False,scenario childs duvet cover
Professional Hairdressing Teasing Brushes Back Combing Hair Brush Styling Comb,2,0,0,0.0,1.0,9,False,False,False,False,False,10,False,False,False,False,professional hairdressing teasing brushes back combing hair brush styling comb
I Heart Revolution Marble Rose Gold Chocolate Eyeshadow Palette,2,0,0,0.0,1.0,8,False,False,False,False,True,9,False,False,False,False,heart revolution marble rose gold chocolate eyeshadow palette
Nested Soothe Easy Chair and Rocker,1,0,0,0.0,0.8333333333333334,5,False,False,False,False,False,6,False,False,False,False,nested soothe easy chair rocker
Miss Selfridge cable cardigan in oatmeal,0,0,0,0.0,0.3333333333333333,5,False,False,False,False,False,6,False,False,False,False,miss selfridge cable cardigan oatmeal
Missguided long sleeve t-shirt with graphic print in grey,0,0,0,0.0,0.1111111111111111,9,False,False,False,False,True,9,False,False,False,False,missguided long sleeve shirt graphic print grey
x1 Pokemon Boundaries Crossed 068/149 Munna Condition: Excellent,2,0,7,0.0,0.75,9,False,False,False,False,False,8,False,False,True,False,pokemon boundaries crossed munna condition excellent
Garnier Micellar Gel Face Wash Sensitive Skin 200ml,2,0,3,0.0,0.875,7,True,False,False,False,False,8,False,True,False,False,garnier micellar gel face wash sensitive skin ml
They're Real! Lengthening Mascara - Black - Full Size,2,0,0,0.0,1.0,12,False,False,False,False,True,9,False,False,False,False,theyre real lengthening mascara black full size
AJ Morgan kent grey mirrored sunglasses,1,0,0,0.1666666666666666,0.3333333333333333,5,False,False,False,False,True,6,False,False,False,False,aj morgan kent grey mirrored sunglasses
"Rosehampton - Gold Ornate Crested Wall Mirror 51"" x 40"" (130cm x 101cm)",1,0,10,0.0,0.6,17,False,False,False,False,True,13,True,False,False,False,rosehampton gold ornate crested wall mirror cm cm
White Cropped Zip Detail Trouser,0,0,0,0.0,1.0,4,False,False,False,False,True,5,False,False,False,False,white cropped zip detail trouser
Missguided triangle bra with script detail in camel,0,0,0,0.0,0.125,7,False,False,False,False,False,8,False,False,False,False,missguided triangle bra script detail camel
x1 Pokemon Boundaries Crossed 050/149 Pikachu Condition: Excellent,2,0,7,0.0,0.75,9,False,False,False,False,False,8,False,False,True,False,pokemon boundaries crossed pikachu condition excellent
"2pc or 5pc Cooking Cleaner, Magic Large Area Carborundum Fine Flexible Descaling Brush Sanding Sponge",2,0,2,0.0,0.8,15,False,False,False,False,False,15,False,False,False,False,pc pc cooking cleaner magic large area carborundum fine flexible descaling brush sanding sponge
"Java Lamp Shade, Extra Large, Black",1,0,0,0.0,1.0,7,False,False,False,False,True,6,False,False,False,False,java lamp shade extra large black
Khaki Crinkle Rib Puff Shoulder Long Sleeve Bodycon Dress,0,0,0,0.0,1.0,8,False,False,False,False,False,9,False,False,False,False,khaki crinkle rib puff shoulder long sleeve bodycon dress
Vero Moda shirt dress in black,0,0,0,0.0,0.3333333333333333,5,False,False,False,False,True,6,False,False,False,False,vero moda shirt dress black
Paco Rabanne 1 Million Eau de Toilette Spray 100ml,2,0,4,0.0,0.75,8,True,False,False,False,False,9,False,True,False,True,paco rabanne million eau de toilette spray ml
Blue High Neck Smock Dress,0,0,0,0.0,1.0,4,False,False,False,False,True,5,False,False,False,False,blue high neck smock dress
Walter Striped Rugger Shirt,0,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,walter striped rugger shirt
Revolution Matte Lipstick - Chauffeur 110,2,0,3,0.0,0.8,6,False,False,False,False,False,6,False,False,False,True,revolution matte lipstick chauffeur
Fire Pattern iPhone Case,2,0,0,0.0,0.75,3,False,False,False,False,False,4,False,False,False,False,fire pattern iphone case
Men Plants Print Short Sleeve Tee,0,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,men plants print short sleeve tee
Fit Snake Print Running Leggings,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,fit snake print running leggings
Pink Heart Case - iPhone 11 Pro Max / Tough Glossy,2,0,2,0.0,0.7777777777777778,12,False,False,False,False,True,11,False,False,False,False,pink heart case iphone pro max tough glossy
ASOS 4505 cotton touch bra,0,0,4,0.2,0.2,4,False,False,False,False,False,5,False,False,False,False,asos cotton touch bra
Colourblock Corduroy Shirt Dress,0,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,colourblock corduroy shirt dress
Jaipur Duvet Cover in Washed Cotton,1,0,0,0.0,0.8333333333333334,5,False,False,False,False,False,6,False,False,False,False,jaipur duvet cover washed cotton
Trimits Double Sided A3 Cutting Mat - Self healing 3mm thickness,2,0,2,0.1,0.7,11,False,False,False,False,False,11,False,True,False,False,trimits double sided cutting mat self healing mm thickness
Large Full Length Frameless Leaner Mirror,1,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,large full length frameless leaner mirror
Converse Comme Des Garcons CDG Play Chuck Taylor 70 Low High Top Sneakers Shoes,0,0,2,0.0714285714285714,0.9285714285714286,13,False,False,False,False,False,14,False,False,False,False,converse comme des garcons cdg play chuck taylor low high top sneakers shoes
Grey and Yellow Check Double Breasted Blazer,0,0,0,0.0,0.8571428571428571,6,False,False,False,False,True,7,False,False,False,False,grey yellow check double breasted blazer
Dark Grey Oversized Dove Graphic T Shirt Dress,0,0,0,0.0,1.0,7,False,False,False,False,True,8,False,False,False,False,dark grey oversized dove graphic shirt dress
John Zack puff sleeve mini pencil dress in blue leopard,0,0,0,0.0,0.2,9,False,False,False,False,True,10,False,False,False,False,john zack puff sleeve mini pencil dress blue leopard
Pure Series™ Pure Whey Protein™ Chocolate Malted Honeycomb 500g,2,0,3,0.0,0.8888888888888888,10,False,True,False,False,False,9,False,False,False,False,pure series pure whey protein chocolate malted honeycomb
Tie Front Puff Sleeve Swiss Dot Crop Top,0,0,0,0.0,1.0,7,False,False,False,False,False,8,False,False,False,False,tie front puff sleeve swiss dot crop top
Ultimate Brow Retractable Pencil Medium Brown,1,0,0,0.0,1.0,5,False,False,False,False,True,6,False,False,False,False,ultimate brow retractable pencil medium brown
Gala 3 Way Satin Nickel Floor Lamp,1,0,1,0.0,1.0,6,False,False,False,False,False,7,False,False,False,False,gala way satin nickel floor lamp
ASOS DESIGN dad jeans in vintage washed black,0,0,0,0.25,0.25,7,False,False,False,False,True,8,False,False,False,False,asos design dad jeans vintage washed black
Blue Oversized Shirt Playsuit,0,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,False,blue oversized shirt playsuit
W Highloft Coat Steel Grey - XL,0,0,0,0.2,1.0,7,False,False,False,False,True,7,False,False,False,False,highloft coat steel grey xl
Sonneti Rossko T-Shirt Junior,0,0,0,0.0,1.0,4,False,False,False,False,False,4,False,False,False,False,sonneti rossko shirt junior
Comfort Intense Fabric Conditioner Pure 85 Wash 1.275L,2,0,6,0.125,0.75,8,False,False,False,False,False,8,False,False,False,False,comfort intense fabric conditioner pure wash
x1 Moda In Pelle Reily Black Protauras Size: EU 41 / UK 8,0,0,4,0.1818181818181818,0.8181818181818182,14,False,False,True,False,True,13,False,False,True,True,moda pelle reily black protauras size eu uk
White Ribbed Racer Vest,1,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,False,white ribbed racer vest
White Square Neck Balloon Sleeve Blouse - 10 / WHITE,0,0,2,0.125,0.875,11,False,False,False,False,True,10,False,False,False,False,white square neck balloon sleeve blouse white
New Car  Fragrance Oil (Bottle Size: 10ml Tester),2,0,2,0.0,0.75,11,True,False,False,False,False,8,False,True,False,False,new car fragrance oil bottle size ml tester
x1 Pokemon Mixed Set Colorless Cards x 15,2,0,3,0.0,0.7142857142857143,7,False,False,False,False,False,8,False,False,True,False,pokemon mixed set colorless cards
Stone Wide Leg Ribbed Trousers,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,stone wide leg ribbed trousers
Multi Compartment Table Organizer,1,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,multi compartment table organizer
Silentnight Essentials Value Mattress,1,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,silentnight essentials value mattress
Apple iPhone 8 64GB Red UNLOCKED,2,0,3,0.4,0.6,5,False,False,False,False,True,6,False,False,False,False,apple iphone gb red unlocked
ASOS DESIGN wedding skinny suit trousers in pine green crosshatch,0,0,0,0.2,0.2,9,False,False,False,False,True,10,False,False,False,False,asos design wedding skinny suit trousers pine green crosshatch
adidas Originals adicolor lock up t-shirt in black,0,0,0,0.0,0.125,8,False,False,False,False,True,8,False,False,False,False,adidas originals adicolor lock shirt black
Loyalty and Faith ribbed slip on espadrilles in beige/black,1,0,0,0.0,0.2222222222222222,9,False,False,False,False,True,9,False,False,False,False,loyalty faith ribbed slip espadrilles beigeblack
Pixi Vitamin C UnderEye Brightner Peach Flash,2,0,0,0.0,1.0,6,False,False,False,False,False,7,False,False,False,False,pixi vitamin undereye brightner peach flash
MAC Mini MAC Matte Lipstick - Twig,2,0,0,0.3333333333333333,1.0,7,False,False,False,False,False,7,False,False,False,False,mac mini mac matte lipstick twig
Paco Rabanne Olympea For Women Eau de Parfum 30ml,2,0,2,0.0,0.7777777777777778,8,True,False,False,False,False,9,False,True,False,True,paco rabanne olympea women eau de parfum ml
Tommy Hilfiger Freedom eau de toilette prov för män 1 ml,2,0,1,0.0,0.3,10,False,False,False,False,False,11,False,False,False,True,tommy hilfiger freedom eau de toilette prov för män ml
x1 Pokemon Sword  Shield Base Booster Box,2,0,1,0.0,0.8571428571428571,7,False,False,False,False,False,7,False,False,True,False,pokemon sword shield base booster box
Ditsy Floral Print Sweetheart Neck Dress,0,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,ditsy floral print sweetheart neck dress
Joop! Homme Eau de Toilette Spray 75ml,2,0,2,0.0,0.7142857142857143,7,True,False,False,False,False,7,False,True,False,True,joop homme eau de toilette spray ml
Noisy May denim mom shorts in blue,0,0,0,0.0,0.2857142857142857,6,False,False,False,False,True,7,False,False,False,False,noisy may denim mom shorts blue
Sleek MakeUP Face Form Bronzer - Fire,2,0,0,0.0,1.0,7,False,False,False,False,False,7,False,False,False,True,sleek makeup face form bronzer fire
Self Adhesive Lilac Gloss Prime Vinyl 305mm x 3 metres,2,0,4,0.0,0.75,9,False,False,False,False,False,10,False,True,False,False,self adhesive lilac gloss prime vinyl mm metres
ASTON Tracksuit - Grey - X Large,0,0,0,0.25,1.0,8,False,False,False,False,True,7,False,False,False,False,aston tracksuit grey large
30 Pcs/Set Mixed Colors Rolls Striping Tape Line Nail Art Manicure DIY Tips Decoration Stickers,1,0,2,0.0666666666666666,0.9333333333333332,15,False,False,False,False,False,15,False,False,False,False,pcsset mixed colors rolls striping tape line nail art manicure diy tips decoration stickers
Grey Graphics No2 (21x30),1,0,5,0.0,0.75,5,False,False,False,True,True,4,False,False,True,False,grey graphics
Black Organic Cotton Roll Sleeve T-Shirt,0,0,0,0.0,1.0,6,False,False,False,False,True,6,False,False,False,False,black organic cotton roll sleeve shirt
Goldwell Dualsenses Rich Repair Restoring Conditioner 200ml,2,0,3,0.0,0.8571428571428571,6,True,False,False,False,True,7,False,True,False,False,goldwell dualsenses rich repair restoring conditioner ml
Monki Marian mini shirt dress with collar in black,0,0,0,0.0,0.2222222222222222,8,False,False,False,False,True,9,False,False,False,False,monki marian mini shirt dress collar black
Aarle Cotton Mix Black Olive Adjustable - MJM Hats,1,0,0,0.125,1.0,9,False,False,False,False,True,9,False,False,False,False,aarle cotton mix black olive adjustable mjm hats
Aroma Home Calm Moment Temple Balm,1,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,aroma home calm moment temple balm
4pack Floral Lace Panty Set,0,0,1,0.0,0.8,4,False,False,False,False,False,5,False,False,False,False,pack floral lace panty set
x1 11 Degrees Dot Fade Full Zip Poly Track Top With Hood  Anthracite/Powder Pink Size: M,0,1,3,0.0,0.8666666666666667,18,False,False,False,False,True,16,False,False,True,False,degrees dot fade full zip poly track top hood anthracitepowder pink size
