item,category,count_sizes,number_count,fraction_upper_words,fraction_upper_start_words,special_char_count,has_volume,has_weight,has_uk_size,has_area,has_color,spaces,has_cm,has_m,has_xn,has_french_combinations,item_processed
new balance burgundy 720 trainers toddler UK 6,2,0,4,0.1428571428571428,0.1428571428571428,7,False,False,True,False,False,8,False,False,False,False,new balanc burgundi trainer toddler uk
My Accessories London slouchy pillow clutch in stone,1,0,0,0.0,0.375,7,False,False,False,False,False,8,False,False,False,False,accessori london slouchi pillow clutch stone
Batchelors Cream of Vegetable Cup A Soup 4 Pack,1,0,1,0.0,0.8571428571428571,8,False,False,False,False,False,9,False,False,False,False,batchelor cream veget cup soup pack
x1 Maya Bunk Bed in Grey,1,0,1,0.0,0.6666666666666666,5,False,False,False,False,True,6,False,False,True,False,maya bunk bed grei
New Double-layer Leaves Tassel Earrings Simple Retro Colored Metal Leaf Piece Earrings Jewelry,0,0,0,0.0,1.0,13,False,False,False,False,True,13,False,False,False,False,new doubl layer leav tassel ear simpl retro color metal leaf piec ear jewelri
Black Jersey Bandeau Bodysuit,0,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,True,black jersei bandeau bodysuit
1 x BILLIE FAIERS BLUSH STRIPE CO-ORD TOP,0,0,1,1.0,1.0,8,False,False,False,False,False,8,False,False,False,False,billi faier blush stripe co ord top
IDOL Pink And Blue Tattoo Print Dress,0,0,0,0.1428571428571428,1.0,6,False,False,False,False,True,7,False,False,False,False,idol pink blue tattoo print dress
DRAPED NECK COTTON TOP,0,0,0,1.0,1.0,3,False,False,False,False,False,4,False,False,False,False,drape neck cotton top
Miss Selfridge midi dress with asymmetric hem in floral print,0,0,0,0.0,0.2,9,False,False,False,False,False,10,False,False,False,False,miss selfridg midi dress asymmetr hem floral print
Hogwarts Express Poster (30x40 cm),1,0,4,0.0,0.6,6,False,False,False,True,False,5,False,False,True,False,hogwart express poster cm
New Look muscle fit t-shirt in white,0,0,0,0.0,0.2857142857142857,7,False,False,False,False,True,7,False,False,False,False,new look muscl fit shirt white
x1 Bvlgari Man in Black Eau De Parfum 60ml Aftershave Balm 40ml  Shower Gel 40ml Gift Set,2,0,7,0.0,0.7058823529411765,17,True,False,False,False,True,17,False,True,True,True,bvlgari man black eau de parfum ml aftershav balm ml shower gel ml gift set
Marc Jacobs Dot Eau de Parfum Spray 50ml,2,0,2,0.0,0.75,7,True,False,False,False,False,8,False,True,False,True,marc jacob dot eau de parfum sprai ml
Batson Height Adjustable Bar Stool,1,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,batson height adjust bar stool
SAMPLE - Rose Deep Hydration Face Cream,2,0,0,0.1666666666666666,1.0,7,False,False,False,False,False,7,False,False,False,False,sampl rose deep hydrat face cream
x1 Santorini Blonde Superior 22 Seamless Clip In Human Hair Extensions 230g Rooted,2,0,6,0.0,0.7692307692307693,12,False,True,False,False,False,13,False,False,True,False,santorini blond superior seamless clip human hair extens root
Tam Dao Eau de Toilette,2,0,0,0.0,0.8,4,False,False,False,False,False,5,False,False,False,True,tam dao eau de toilett
Diablo Lake Poster (21x30 cm (A4)),1,0,5,0.1666666666666666,0.5,9,False,False,False,True,False,6,False,False,True,False,diablo lake poster cm
x30 Magic: The Gathering Happily Ever After Condition: Mint / Near Mint,0,0,2,0.0,0.9090909090909092,14,False,False,False,False,True,12,False,False,True,False,magic gather happili ever condit mint near mint
Bold Shapes No1 (50x70),1,0,5,0.0,0.75,5,False,False,False,True,False,4,False,False,True,False,bold shape
Pure Series™ Pure Whey Isolate™ 90 Salted Caramel 1kg,2,0,3,0.0,0.7777777777777778,10,False,True,False,False,False,9,False,False,False,False,pure seri pure whei isol salt caramel kg
"Laptop Stand, Laptop Riser with Heat-Vent to Elevate Laptop, Adjustable Desktop Holder Compatible for MacBook Pro/Air, Surface Laptop, Dell XPS, HP, Samsung, Lenovo and Other 11-17 Inch Notebook",1,0,4,0.0714285714285714,0.8214285714285714,37,False,False,False,False,False,28,False,False,False,False,laptop stand laptop riser heat vent elev laptop adjust desktop holder compat macbook proair surfac laptop dell xp hp samsung lenovo inch notebook
NYX Professional Makeup Honey Dew Me Up Primer,2,0,0,0.125,1.0,7,False,False,False,False,False,8,False,False,False,True,nyx profession makeup honei dew primer
Serenity Upholstered Ottoman Storage Bed - Cool Grey - Super King Size Bed Frame Only,1,0,0,0.0,1.0,16,False,False,False,False,True,15,False,False,False,False,seren upholst ottoman storag bed cool grei super king size bed frame
Copper Bull Decoration Shop Wangniu Desk Living Room Home Furnishing Crafts,1,0,0,0.0,1.0,10,False,False,False,False,False,11,False,False,False,False,copper bull decor shop wangniu desk live room home furnish craft
x1 Brown Black  Superior 22 Seamless Clip In Human Hair Extensions 230g,2,0,6,0.0,0.75,12,False,True,False,False,True,12,False,False,True,False,brown black superior seamless clip human hair extens
Grey Dressing Table Desk,1,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,False,grei dress tabl desk
Revolution Skincare Anytime Anywhere 1% Salicylic Acid Blemish Touch Up Stick,2,0,1,0.0,0.9090909090909092,11,False,False,False,False,False,11,False,False,False,False,revolut skincar anytim anywher salicyl acid blemish touch stick
Puma Essentials hoodie with small logo in grey,0,0,0,0.0,0.25,7,False,False,False,False,True,8,False,False,False,False,puma essenti hoodi small logo grei
Shirred Bodice Puff Sleeve Top,0,0,0,0.0,1.0,4,False,False,False,False,True,5,False,False,False,False,shir bodic puff sleev top
Vieux Rose Nail Polish,2,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,True,vieux rose nail polish
1pc Balloon Car Decoration,1,0,1,0.0,0.75,3,False,False,False,False,False,4,False,False,False,False,pc balloon car decor
Power Bullet Matte Lipstick - Girls Trip,2,0,0,0.0,1.0,7,False,False,False,False,False,7,False,False,False,False,power bullet matt lipstick girl trip
Missguided faux leather shacket in black,0,0,0,0.0,0.1666666666666666,5,False,False,False,False,True,6,False,False,False,True,missguid faux leather shacket black
Ribbed Cami Cropped Cami Top,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,rib cami crop cami top
Chatham European Single Bunk Bed,1,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,True,chatham european singl bunk bed
Hot Pink Sleeveless Square Neck Bodycon Dress,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,hot pink sleeveless squar neck bodycon dress
Ribbed Collar Long Sleeve Top,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,rib collar long sleev top
Fab Grapefruit Fragrance Oil (Bottle Size: 50ml),2,0,2,0.0,0.7142857142857143,9,True,False,False,False,False,7,False,True,False,False,fab grapefruit fragranc oil bottl size ml
Solid Bedding Set Without Filler,1,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,solid bed set without filler
Igor clear star cristal sandals toddler UK 7,2,0,1,0.1428571428571428,0.2857142857142857,7,False,False,True,False,False,8,False,False,False,False,igor clear star cristal sandal toddler uk
Quilted 30cm Anti-Allergy Hypoallergenic Mattress Cover,1,0,2,0.0,0.8333333333333334,6,False,False,False,False,False,6,True,False,False,False,quilt cm anti allergi hypoallergen mattress cover
Skins Dotted and Ribbed Condoms (100 Pack),1,0,3,0.0,0.7142857142857143,8,False,False,False,False,False,7,False,False,False,False,skin dot rib condom pack
Gold Look Textured Hoop Earrings,0,0,0,0.0,1.0,4,False,False,False,False,True,5,False,False,False,False,gold look textur hoop ear
Francis Touch Table Lamp in Brushed Chrome,1,0,0,0.0,0.8571428571428571,6,False,False,False,False,False,7,False,False,False,False,franci touch tabl lamp brush chrome
Chenille Over The Head Hoodie,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,chenil head hoodi
Halfords - Click and Collect Catford,2,0,0,0.0,0.8,6,False,False,False,False,False,6,False,False,False,False,halford click collect catford
Tie Dye Gia Jumpsuit - Terracotta,0,0,0,0.0,1.0,6,False,False,False,False,False,6,False,False,False,False,tie dye gia jumpsuit terracotta
AWD Stronghold Ryzen 5 3400G with AMD RX VEGA Graphics Desktop PC For Gaming IF10,1,0,7,0.5,0.8571428571428571,14,False,False,False,False,False,15,False,False,False,False,awd stronghold ryzen amd rx vega graphic desktop pc game
Halfords - Click and Collect Western Avenue - Cardiff,2,0,0,0.0,0.8571428571428571,10,False,False,False,False,False,9,False,False,False,False,halford click collect western avenu cardiff
Shea Moisture Manuka Honey & Mafura Oil Intensive Hydration Conditioner 384ml,2,0,3,0.0,0.9,11,True,False,False,False,False,11,False,True,False,False,shea moistur manuka honei mafura oil intens hydrat condition ml
Fila Max Tape T-Shirt Men's,0,0,0,0.0,1.0,6,False,False,False,False,False,5,False,False,False,False,fila max tape shirt men
Pokemon Premium Checklane Blister : Set of Two - Sword and Shield Battle Styles,2,0,0,0.0,0.8333333333333334,15,False,False,False,False,False,14,False,False,False,False,pokemon premium checklan blister set two sword shield battl style
Short Muscle Fit Dogtooth Shirt,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,short muscl fit dogtooth shirt
ASOS DESIGN Petite denim button pinafore mini dress in blue,0,0,0,0.2,0.3,9,False,False,False,False,True,10,False,False,False,False,aso design petit denim button pinafor mini dress blue
Cliphair 2 in 1 Shampoo plus Conditioner,2,0,2,0.0,0.6,6,False,False,False,False,False,7,False,False,False,False,cliphair shampoo plu condition
Emporio Armani Diamonds Rose Eau de Toilette Spray 50ml,2,0,2,0.0,0.7777777777777778,8,True,False,False,False,False,9,False,True,False,True,emporio armani diamond rose eau de toilett sprai ml
Geremia Dining Set with 2 Chairs,1,0,1,0.0,0.8,5,False,False,False,False,False,6,False,False,False,False,geremia dine set chair
ASOS DESIGN Tall midi plisse v neck long sleeve dress in blue ditsy floral,0,0,0,0.1538461538461538,0.2307692307692307,13,False,False,False,False,True,14,False,False,False,False,aso design tall midi pliss neck long sleev dress blue ditsi floral
ASOS DESIGN Hourglass soft denim wrap skirt in grey,0,0,0,0.2222222222222222,0.3333333333333333,8,False,False,False,False,True,9,False,False,False,False,aso design hourglass soft denim wrap skirt grei
Always by Your Side Owl Dangle Charm,0,0,0,0.0,0.8571428571428571,6,False,False,False,False,False,7,False,False,False,False,alwai side owl dangl charm
Sea Breeze Adjustable Halter Underwired Swimsuit - Black/White/Purple Size : 38G,1,0,2,0.1111111111111111,0.8888888888888888,14,False,False,False,False,True,11,False,False,False,False,sea breez adjust halter underwir swimsuit blackwhitepurpl size
Soft Matte Complete Concealer - Ginger,2,0,0,0.0,1.0,6,False,False,False,False,False,6,False,False,False,False,soft matt complet conceal ginger
Nike black air force 1 le trainers toddler UK 4.5,2,0,3,0.1111111111111111,0.2222222222222222,10,False,False,True,False,True,10,False,False,False,False,nike black air forc le trainer toddler uk
Chain detail twill trousers,0,0,0,0.0,0.25,3,False,False,False,False,False,4,False,False,False,False,chain detail twill trouser
Guerlain Insolence Eau de Toilette Spray 100ml,2,0,3,0.0,0.7142857142857143,6,True,False,False,False,False,7,False,True,False,True,guerlain insol eau de toilett sprai ml
Halfords - Click and Collect Washington,2,0,0,0.0,0.8,6,False,False,False,False,False,6,False,False,False,False,halford click collect washington
x1 Brondie  Elegant Seamless 18 Clip In Human Hair Extensions 130g Rooted,2,0,6,0.0,0.75,12,False,True,False,False,False,12,False,False,True,False,brondi eleg seamless clip human hair extens root
Band Of Stars extreme bandage plunge front midi dress in ivory,0,0,0,0.0,0.2727272727272727,10,False,False,False,False,False,11,False,False,False,False,band star extrem bandag plung front midi dress ivori
2166 Bra dark grey C 80,0,0,6,0.0,0.2,5,False,False,False,False,True,6,False,False,False,False,bra dark grei
MERINO WOOL RIBBED VEST,1,0,0,1.0,1.0,3,False,False,False,False,False,4,False,False,False,False,merino wool rib vest
Barker Ramsgate Mens Oxford Shoes - Black,0,0,0,0.0,1.0,7,False,False,False,False,True,7,False,False,False,False,barker ramsgat men oxford shoe black
Cushtie Square Massage Pillow,1,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,cushti squar massag pillow
x1 Pokemon Boundaries Crossed 135/149 Switch Condition: Excellent,2,0,7,0.0,0.75,9,False,False,False,False,False,8,False,False,True,False,pokemon boundari cross switch condit excel
lacoste white & green masters cup trainers toddler UK 6,2,0,1,0.125,0.125,10,False,False,True,False,True,10,False,False,False,False,lacost white green master cup trainer toddler uk
100Pcs High Quality Adhesive Wire Cord Cable Holder Tie Clip Organizer Cable Holder Clamp,1,0,3,0.0,0.9285714285714286,13,False,False,False,False,False,14,False,False,False,False,pc high qualiti adhes wire cord cabl holder tie clip organ cabl holder clamp
Leopard Print Strappy Cup Detail Midi Dress,0,0,0,0.0,1.0,6,False,False,False,False,False,7,False,False,False,False,leopard print strappi cup detail midi dress
Black Vice High Waisted Coated Skinny Jeans,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,black vice high waist coat skinni jean
"Healthopaedic Memory Pocket Deluxe 1000 4' 6"" Double Mattress",1,0,6,0.0,0.6666666666666666,10,False,False,False,False,False,9,False,False,False,False,healthopaed memori pocket delux doubl mattress
Clifford 58cm Desk Lamp,1,0,2,0.0,0.75,3,False,False,False,False,False,4,True,False,False,False,clifford cm desk lamp
Breakfast-To-Go Pot with Spoon in Pink 350ml,1,0,3,0.0,0.5714285714285714,8,True,False,False,False,True,7,False,True,False,False,breakfast go pot spoon pink ml
Miss Selfridge shirred midi dress in red ditsy floral,0,0,0,0.0,0.2222222222222222,8,False,False,False,False,True,9,False,False,False,False,miss selfridg shir midi dress red ditsi floral
Sheer Bronze & Glossing Brush - Beach Vibes,2,0,0,0.0,1.0,9,False,False,False,False,False,8,False,False,False,False,sheer bronz gloss brush beach vibe
Magnetic 360 Protective with Tempered Glass Magnetic Adsorption Case Cover  for iPhone 11 Pro Max X XS XR XSMAX 7 8 Plus 6 6S 6 Plus for Samsung Galaxy S20 Plus S20Ultra S10 Plus Note 10 Plus A51 A71 A10 A20 A30 A50 A70/Huawei P30 Pro/Redmi Note 8 Pro etc,2,0,35,0.2954545454545454,0.7954545454545454,52,False,False,False,False,True,50,False,False,False,False,magnet protect temper glass magnet adsorpt case cover iphon pro max xs xr xsmax plu plu samsung galaxi plu sultra plu note plu ahuawei proredmi note pro etc
Nike Jordan Jumpman snapback cap in white,0,0,0,0.0,0.4285714285714285,6,False,False,False,False,True,7,False,False,False,False,nike jordan jumpman snapback cap white
Revolution Neon Pink Nail Polish Bang On!,2,0,0,0.0,1.0,7,False,False,False,False,True,7,False,False,False,False,revolut neon pink nail polish bang
"Rick and Morty Phone Case,cartoon tpu phone case,case for iphone 11,11 Pro,11 Pro Max,Xr,Xs Max,X,7 plus,8 plus,6s plus/Samsung galaxy A50 A40 A30 A20 A10 M10 M20 M30 J3 J4 J5 J6 J7 J8 A6 A7 A8 A9 2018 S10 S10E S10Plus S9 S8 S7/Huawei Mate 30 P30 P20 P10",2,0,56,0.5102040816326531,0.7346938775510204,60,False,False,False,False,False,49,False,False,False,False,rick morti phone casecartoon tpu phone casecas iphon pro pro maxxrx maxx plu pluss plussamsung galaxi se splu shuawei mate
Belle Dior 3 + 2 Seater Sofa set Fabric Crushed Velvet - Black and Silver,1,0,2,0.0,0.8181818181818182,16,False,False,False,False,True,15,False,False,False,False,bell dior seater sofa set fabric crush velvet black silver
Talking Tables fiesta fruit stainless steel travel drink bottle,1,0,0,0.0,0.2222222222222222,8,False,False,False,False,False,9,False,False,False,False,talk tabl fiesta fruit stainless steel travel drink bottl
PILLOW TALK GLOW IN A BOX,1,0,0,1.0,1.0,5,False,False,False,False,False,6,False,False,False,False,pillow talk glow box
SOLEDI 250ml Glass Jar Candy Spice Home Cooking Sugar Bowl Saleros De Cocina,1,0,3,0.0769230769230769,0.9230769230769232,12,True,False,False,False,False,13,False,True,False,False,soledi ml glass jar candi spice home cook sugar bowl salero de cocina
