item,category,count_sizes,number_count,fraction_upper_words,fraction_upper_start_words,special_char_count,has_volume,has_weight,has_uk_size,has_area,has_color,spaces,has_cm,has_m,has_xn,has_french_combinations,item_processed
Black White Leopard Print Frilled Hem Midi Skirt - Julia - 8,0,0,1,0.0,1.0,13,False,False,False,False,True,12,False,False,False,False,black white leopard print frill hem midi skirt julia
x1 Erismann 3D Effect Geometric Textured Wallpaper Paste The Wall Gold  Sample Request,1,0,2,0.07692307692307693,0.8461538461538461,13,False,False,False,False,True,13,False,False,True,False,erismann effect geometr textur wallpap past wall gold sampl request
Red Strappy Mesh Ruched Midaxi Dress,0,0,0,0.0,1.0,5,False,False,False,False,True,6,False,False,False,False,red strappi mesh ruch midaxi dress
Pro Pan Pressed Eyeshadow 3g,2,0,1,0.0,0.8,4,False,True,False,False,False,5,False,False,False,False,pro pan press eyeshadow
Magic Natural Teeth Whitening Tooth Brushing Physical Teeth Whitener Detoxifying Whitening Oralh Dental Oral Hygiene,2,0,0,0.0,1.0,14,False,False,False,False,True,15,False,False,False,False,magic natur teeth whiten tooth brush physic teeth whiten detoxifi whiten oralh dental oral hygien
lacoste white & green masters cup trainers toddler UK 6,2,0,1,0.125,0.125,10,False,False,True,False,True,10,False,False,False,False,lacost white green master cup trainer toddler uk
NYX Professional Makeup Suede Lip Liner,2,0,0,0.16666666666666666,1.0,5,False,False,False,False,False,6,False,False,False,True,nyx profession makeup sued lip liner
15pcs Nail Art Brush Set,2,0,2,0.0,0.8,4,False,False,False,False,False,5,False,False,False,False,pc nail art brush set
Plus Tie Dye Asymmetrical Hem Cami Dress,0,0,0,0.0,1.0,6,False,False,False,False,False,7,False,False,False,False,plu tie dye asymmetr hem cami dress
ASOS DESIGN Wide Fit Fletch chunky jelly flat sandals in beige,0,0,0,0.18181818181818182,0.45454545454545453,10,False,False,False,False,False,11,False,False,False,False,aso design wide fit fletch chunki jelli flat sandal beig
Spring Sale - HAIR JAZZ Hair Growth Set With Hyaluronic Conditioner -45%,2,0,2,0.18181818181818182,0.9090909090909091,14,False,False,False,False,False,12,False,False,False,False,spring sale hair jazz hair growth set hyaluron condition
x1 Pokemon SM Forbidden Light 095/131 Ultra Necrozma GX Half Art Condition: Mint / Near Mint,2,0,7,0.13333333333333333,0.8666666666666667,18,False,False,False,False,True,16,False,False,True,False,pokemon sm forbidden light ultra necrozma gx half art condit mint near mint
ORGANIC COTTON-LINEN MIX MARBLE PRINT MINI SKIRT,0,0,0,1.0,1.0,7,False,False,False,False,False,7,False,False,False,False,organ cotton linen mix marbl print mini skirt
Sea View Pattern Phone Case,2,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,sea view pattern phone case
boohooMAN jumper in neon yellow,0,0,0,0.0,0.0,4,False,False,False,False,True,5,False,False,False,False,boohooman jumper neon yellow
Ouida Eyelet Room Darkening Thermal Curtains,1,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,ouida eyelet room darken thermal curtain
Curve Teal Satin Wrap Front Culotte Jumpsuit,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,curv teal satin wrap front culott jumpsuit
Designa ditt egna mobilskal - iPhone 12 PRO MAX (Scallop),2,0,2,0.2222222222222222,0.3333333333333333,12,False,False,False,False,False,10,False,False,False,False,designa ditt egna mobilsk iphon pro max scallop
Girls silver colour stud earring multipack One Size Silver,0,0,0,0.0,0.4444444444444444,8,False,False,False,False,True,9,False,False,False,False,girl silver colour stud ear multipack on size silver
Poolside Glam - iPhone 12 Pro Max / Snap,2,0,2,0.0,0.7142857142857143,10,False,False,False,False,False,9,False,False,False,False,poolsid glam iphon pro max snap
adidas light grey gazelle trainers toddler UK 9,2,0,1,0.14285714285714285,0.14285714285714285,7,False,False,True,False,True,8,False,False,False,False,adida light grei gazel trainer toddler uk
PUMA white & black rs-x3 twill airmesh trainers UK 4,0,0,2,0.25,0.25,11,False,False,True,False,True,10,False,False,True,False,puma white black rs twill airmesh trainer uk
adidas Originals adicolor three stripe t-shirt in yellow,0,0,0,0.0,0.125,8,False,False,False,False,True,8,False,False,False,False,adida origin adicolor three stripe shirt yellow
Mela Curves Black Spot Chiffon Tunic Shirt,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,mela curv black spot chiffon tunic shirt
ASOS 4505 Petite colour block contour legging,0,0,4,0.14285714285714285,0.2857142857142857,6,False,False,False,False,False,7,False,False,False,False,aso petit colour block contour leg
Black 'Alex' Authentic Skinny Jeans,0,0,0,0.0,0.8,6,False,False,False,False,True,5,False,False,False,False,black alex authent skinni jean
Dormeo Memory Deluxe Memory Foam Mattress,1,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,dormeo memori delux memori foam mattress
Petite Flower Slogan Print Oversized T-Shirt,0,0,0,0.0,1.0,6,False,False,False,False,False,6,False,False,False,False,petit flower slogan print overs shirt
Blue Leopard Print Satin Wide Leg Trousers - 14 / BLUE,0,0,2,0.1111111111111111,0.8888888888888888,12,False,False,False,False,True,11,False,False,False,False,blue leopard print satin wide leg trouser blue
Mega Bloks Build Learn Table Pink,1,0,0,0.0,1.0,5,False,False,False,False,True,6,False,False,False,False,mega blok build learn tabl pink
10PCS Purple Pink Blue Chinese Wisteria Seeds Floribunda Wisteria Vine Home Decor DIY,1,0,2,0.15384615384615385,0.9230769230769231,12,False,False,False,False,True,13,False,False,False,False,pc purpl pink blue chines wisteria seed floribunda wisteria vine home decor dii
Bershka cargo trouser with belt in black,0,0,0,0.0,0.14285714285714285,6,False,False,False,False,True,7,False,False,False,False,bershka cargo trouser belt black
Pour Moi Strapped removable strap detail padded underwired bodysuit in black,0,0,0,0.0,0.2727272727272727,10,False,False,False,False,True,11,False,False,False,False,pour moi strap remov strap detail pad underwir bodysuit black
Rosen 4 Seater Rattan Garden Furniture Set In Grey - Grey No Rain Cover,1,0,1,0.0,1.0,14,False,False,False,False,True,14,False,False,False,False,rosen seater rattan garden furnitur set grei grei rain cover
GANT relaxed jumper with embroidered crest logo in white and red,0,0,0,0.09090909090909091,0.09090909090909091,10,False,False,False,False,True,11,False,False,False,False,gant relax jumper embroid crest logo white red
White Glitter Hand Mirror,1,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,False,white glitter hand mirror
Women's Basic Solid Color Two Piece Set Hooded Hoodie Pant Drawstring Patchwork Tops,0,0,0,0.0,1.0,13,False,False,False,False,False,13,False,False,False,False,women basic solid color two piec set hood hoodi pant drawstr patchwork top
Ruffle Trim Wrap Tie Side Ditsy Floral Slip Dress,0,0,0,0.0,1.0,8,False,False,False,False,False,9,False,False,False,False,ruffl trim wrap tie side ditsi floral slip dress
In The Style x Lorna Luxe open back high neck top in pink floral print,0,0,0,0.0,0.35714285714285715,14,False,False,False,False,True,15,False,False,False,False,style lorna lux open back high neck top pink floral print
Revolution Skincare X Jake - Jamie Cocoa & Oat Moisturising Face Mask,2,0,0,0.0,1.0,13,False,False,False,False,False,12,False,False,False,False,revolut skincar jake jami cocoa oat moisturis face mask
Jeanne en Provence Acqua eau de toilette för män 100 ml,2,0,3,0.0,0.2727272727272727,10,False,False,False,False,False,11,False,False,False,True,jeann en provenc acqua eau de toilett för män ml
Polo Ralph Lauren Big & Tall player logo t-shirt in olive green,0,0,0,0.0,0.45454545454545453,13,False,False,False,False,True,12,False,False,False,False,polo ralph lauren big tall player logo shirt oliv green
Revolution Skincare x Jake Jamie Strawberry Donut Face Mask,2,0,0,0.0,1.0,8,False,False,False,False,False,9,False,False,False,False,revolut skincar jake jami strawberri donut face mask
Teal High Waisted Jogger - XXL / Green,0,1,0,0.16666666666666666,1.0,9,False,False,False,False,True,8,False,False,False,False,teal high waist jogger xxl green
ASOS DESIGN croc cross body bag with twist lock and chain detail,0,0,0,0.16666666666666666,0.16666666666666666,11,False,False,False,False,False,12,False,False,False,False,aso design croc cross bodi bag twist lock chain detail
High Waist Wet Look Panel Legging,0,0,0,0.0,1.0,5,False,False,False,False,False,6,False,False,False,False,high waist wet look panel leg
Waterproof Outdoor HIFI Column Speaker Wireless Bluetooth Speaker Subwoofer Sound Box with Flashlight Support FM Radio TF Mp3 Player Mobile Phone,2,0,1,0.14285714285714285,0.9523809523809523,20,False,False,False,False,True,21,False,False,False,False,waterproof outdoor hifi column speaker wireless bluetooth speaker subwoof sound box flashlight support fm radio tf mp player mobil phone
Umbro England RFU 2020 Home Shirt,1,0,4,0.16666666666666666,0.8333333333333334,5,False,False,False,False,False,6,False,False,False,False,umbro england rfu home shirt
"Holdit iphone 11 silicone case, Moss green (ONESZ)",2,0,2,0.125,0.25,10,False,False,False,False,True,8,False,False,False,False,holdit iphon silicon case moss green onesz
Curves Black Fine Knit Step Hem Top,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,curv black fine knit step hem top
Black Floral Print Palazzo Trousers,0,0,0,0.0,1.0,4,False,False,False,False,True,5,False,False,False,False,black floral print palazzo trouser
1 x Pair of Beeswax Skep Candles,1,0,1,0.0,0.8,6,False,False,False,False,False,7,False,False,False,False,pair beeswax skep candl
Stellar Equipment M Stellar Shell Jacket Yellow L,0,2,0,0.0,1.0,7,False,False,False,False,True,8,False,False,False,False,stellar equip stellar shell jacket yellow
Black Missguided Taped Leggings,0,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,False,black missguid tape leg
"Energy T-shirt, Men, Strong Blue, M",0,1,0,0.0,1.0,9,False,False,False,False,True,6,False,False,False,False,energi shirt men strong blue
Vivienne Westwood Poplin Two Button Krall Shirt,0,0,0,0.0,1.0,6,False,False,False,False,False,7,False,False,False,False,vivienn westwood poplin two button krall shirt
ASOS DESIGN turn up beanie hat in recycled polyester in black,0,0,0,0.18181818181818182,0.18181818181818182,10,False,False,False,False,True,11,False,False,False,False,aso design turn beani hat recycl polyest black
Eye Brush Set - (100% off),2,0,3,0.0,0.6,9,False,False,False,False,False,6,False,False,False,False,ey brush set
Missguided Plus milkmaid skater dress in orange floral,0,0,0,0.0,0.25,7,False,False,False,False,False,8,False,False,False,False,missguid plu milkmaid skater dress orang floral
2m/3m/4m/5m/10m 5AA Battery LED String Lights for Xmas Garland Party Wedding Decoration Christmas Tree Flasher Fairy Lights,1,0,7,0.11764705882352941,0.8235294117647058,20,False,False,False,False,False,17,False,True,False,False,mmmmm aa batteri led string light xma garland parti wed decor christma tree flasher fairi light
Nike white court borough low 2 trainers toddler UK 4.5,2,0,3,0.1111111111111111,0.2222222222222222,10,False,False,True,False,True,10,False,False,False,False,nike white court borough low trainer toddler uk
Nike white court borough low 2 trainers toddler UK 3.5,2,0,3,0.1111111111111111,0.2222222222222222,10,False,False,True,False,True,10,False,False,False,False,nike white court borough low trainer toddler uk
Nike white court borough low 2 trainers toddler UK 6.5,2,0,3,0.1111111111111111,0.2222222222222222,10,False,False,True,False,True,10,False,False,False,False,nike white court borough low trainer toddler uk
Nike white court borough low 2 trainers toddler UK 9.5,2,0,3,0.1111111111111111,0.2222222222222222,10,False,False,True,False,True,10,False,False,False,False,nike white court borough low trainer toddler uk
Nike white court borough low 2 trainers toddler UK 8.5,2,0,3,0.1111111111111111,0.2222222222222222,10,False,False,True,False,True,10,False,False,False,False,nike white court borough low trainer toddler uk
Boat Neck Bodycon Dress,0,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,boat neck bodycon dress
Blue Wrath Super Distressed Straight Leg Jeans,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,blue wrath super distress straight leg jean
Motion Seamless Leggings - Light Grey - M,0,1,0,0.0,1.0,9,False,False,False,False,True,8,False,False,False,False,motion seamless leg light grei
ASOS DESIGN large shopper in abstract face print,0,0,0,0.25,0.25,7,False,False,False,False,False,8,False,False,False,False,aso design larg shopper abstract face print
Towel Cotton Small White,1,0,0,0.0,1.0,3,False,False,False,False,True,4,False,False,False,False,towel cotton small white
nike white & grey air force 1 lv8 2 trainers toddler UK 8.5,2,0,5,0.1,0.1,14,False,False,True,False,True,13,False,False,False,False,nike white grei air forc lv trainer toddler uk
nike white & grey air force 1 lv8 2 trainers toddler UK 9.5,2,0,5,0.1,0.1,14,False,False,True,False,True,13,False,False,False,False,nike white grei air forc lv trainer toddler uk
American Eagle 90's relaxed jeans in dark blue wash,0,0,2,0.0,0.2222222222222222,9,False,False,False,False,True,9,False,False,False,False,american eagl relax jean dark blue wash
Flower & Letter Graphic iPhone Case,2,0,0,0.0,0.8,6,False,False,False,False,False,6,False,False,False,False,flower letter graphic iphon case
Peplum Embroidered Lace Mini Dress in Pink - 8,0,0,1,0.0,0.8571428571428571,9,False,False,False,False,True,9,False,False,False,False,peplum embroid lace mini dress pink
Plus Double Layer Midi Dress,0,0,0,0.0,1.0,4,False,False,False,False,False,5,False,False,False,False,plu doubl layer midi dress
Urban Threads long sleeve relaxed ribbed smock dress in khaki,0,0,0,0.0,0.2,9,False,False,False,False,False,10,False,False,False,False,urban thread long sleev relax rib smock dress khaki
Mango oversized sweatshirt in oatmeal,0,0,0,0.0,0.2,4,False,False,False,False,False,5,False,False,False,False,mango overs sweatshirt oatmeal
Apple iPhone 12 Pro Max 256GB - Pacific Blue (MGDF3B/A),2,0,6,0.2222222222222222,0.5555555555555556,13,False,False,False,False,True,10,False,False,False,False,appl iphon pro max gb pacif blue mgdfba
Moluna light blue jeans,0,0,0,0.0,0.25,3,False,False,False,False,True,4,False,False,False,False,moluna light blue jean
Erborian BB Eye Smooting BB Eye Cream and Concealer 15 ml,2,0,2,0.18181818181818182,0.7272727272727273,10,False,False,False,False,False,11,False,False,False,False,erborian bb ey smoot bb ey cream conceal ml
12.5% Vitamin C Super Serum,2,0,3,0.0,0.75,6,False,False,False,False,False,5,False,False,False,False,vitamin super serum
NYX Professional Makeup Setting Spray Powder and Primer set- SAVE 20%,2,0,2,0.18181818181818182,0.7272727272727273,12,False,False,False,False,False,11,False,False,False,True,nyx profession makeup set sprai powder primer set save
"Cherry Tree Furniture NARVIK Grey Concrete Effect High Table & Stools Set, Bar Table Set - Concrete",1,0,0,0.06666666666666667,1.0,19,False,False,False,False,True,17,False,False,False,False,cherri tree furnitur narvik grei concret effect high tabl stool set bar tabl set concret
Air Cold Foam Mattress,1,0,0,0.0,1.0,3,False,False,False,False,False,4,False,False,False,False,air cold foam mattress
ASOS DESIGN micro bandeau with ruched front and skinny straps in black,0,0,0,0.16666666666666666,0.16666666666666666,11,False,False,False,False,True,12,False,False,False,True,aso design micro bandeau ruch front skinni strap black
Playboy x Missguided Mint Tie Dye Bodysuit,0,0,0,0.0,1.0,6,False,False,False,False,True,7,False,False,False,False,playboi missguid mint tie dye bodysuit
In The Style exclusive stripe volume sleeve shirt in multi,0,0,0,0.0,0.3,9,False,False,False,False,False,10,False,False,False,False,style exclus stripe volum sleev shirt multi
